STATION,DATE,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed
72258013960,2023-07-02T23:59:00,,,
72258013960,2023-07-03T00:53:00,83,72.0,6.0
72258013960,2023-07-03T01:53:00,82,74.0,7.0
72258013960,2023-07-03T02:53:00,81,77.0,7.0
72258013960,2023-07-03T03:53:00,81,74.0,5.0
72258013960,2023-07-03T04:53:00,80,74.0,5.0
72258013960,2023-07-03T05:53:00,80,74.0,5.0
72258013960,2023-07-03T06:53:00,81,72.0,5.0
72258013960,2023-07-03T07:53:00,84,67.0,3.0
72258013960,2023-07-03T08:53:00,89,55.0,7.0
72258013960,2023-07-03T09:53:00,92,47.0,11.0
72258013960,2023-07-03T10:53:00,93,44.0,5.0
72258013960,2023-07-03T11:53:00,95,44.0,3.0
72258013960,2023-07-03T12:53:00,96,41.0,9.0
72258013960,2023-07-03T13:53:00,95,41.0,8.0
72258013960,2023-07-03T14:53:00,96,39.0,7.0
72258013960,2023-07-03T15:53:00,97,39.0,10.0
72258013960,2023-07-03T16:53:00,96,43.0,10.0
72258013960,2023-07-03T17:53:00,94,41.0,17.0
72258013960,2023-07-03T18:53:00,93,46.0,14.0
72258013960,2023-07-03T19:51:00,91,49.0,14.0
72258013960,2023-07-03T19:53:00,91,50.0,16.0
72258013960,2023-07-03T20:53:00,81,65.0,17.0
72258013960,2023-07-03T21:06:00,79,67.0,18.0
72258013960,2023-07-03T21:53:00,77,74.0,15.0
72258013960,2023-07-03T22:53:00,76,77.0,14.0
72258013960,2023-07-03T23:53:00,78,67.0,14.0
72258013960,2023-07-03T23:59:00,,,
72258013960,2023-07-04T00:53:00,77,69.0,7.0
72258013960,2023-07-04T01:53:00,77,71.0,13.0
72258013960,2023-07-04T02:53:00,77,74.0,10.0
72258013960,2023-07-04T03:53:00,77,74.0,13.0
72258013960,2023-07-04T04:53:00,76,77.0,10.0
72258013960,2023-07-04T05:53:00,76,79.0,8.0
72258013960,2023-07-04T06:53:00,78,79.0,8.0
72258013960,2023-07-04T07:53:00,81,74.0,9.0
72258013960,2023-07-04T08:53:00,85,65.0,7.0
72258013960,2023-07-04T09:53:00,90,50.0,10.0
72258013960,2023-07-04T10:53:00,92,47.0,13.0
72258013960,2023-07-04T11:53:00,93,47.0,7.0
72258013960,2023-07-04T12:07:00,93,47.0,5.0
72258013960,2023-07-04T12:53:00,95,44.0,10.0
72258013960,2023-07-04T13:53:00,96,43.0,6.0
72258013960,2023-07-04T14:53:00,96,43.0,9.0
72258013960,2023-07-04T15:53:00,96,41.0,13.0
72258013960,2023-07-04T16:53:00,96,40.0,14.0
72258013960,2023-07-04T17:53:00,94,44.0,11.0
72258013960,2023-07-04T18:53:00,93,46.0,13.0
72258013960,2023-07-04T19:53:00,91,50.0,10.0
72258013960,2023-07-04T20:53:00,89,55.0,13.0
72258013960,2023-07-04T21:53:00,88,52.0,8.0
72258013960,2023-07-04T22:53:00,87,53.0,10.0
72258013960,2023-07-04T23:53:00,85,61.0,10.0
72258013960,2023-07-04T23:59:00,,,
72258013960,2023-07-05T00:53:00,84,67.0,8.0
72258013960,2023-07-05T01:53:00,83,70.0,9.0
72258013960,2023-07-05T02:53:00,82,72.0,8.0
72258013960,2023-07-05T03:53:00,81,77.0,8.0
72258013960,2023-07-05T04:53:00,80,79.0,9.0
72258013960,2023-07-05T05:53:00,80,79.0,7.0
72258013960,2023-07-05T06:53:00,81,77.0,8.0
72258013960,2023-07-05T07:53:00,84,70.0,9.0
72258013960,2023-07-05T08:53:00,87,63.0,10.0
72258013960,2023-07-05T09:53:00,88,59.0,8.0
72258013960,2023-07-05T10:53:00,90,56.0,8.0
72258013960,2023-07-05T11:53:00,92,52.0,3.0
72258013960,2023-07-05T12:53:00,94,49.0,3.0
72258013960,2023-07-05T13:53:00,96,46.0,10.0
72258013960,2023-07-05T14:53:00,96,44.0,11.0
72258013960,2023-07-05T15:53:00,95,44.0,6.0
72258013960,2023-07-05T16:53:00,95,46.0,11.0
72258013960,2023-07-05T17:53:00,95,43.0,9.0
72258013960,2023-07-05T18:53:00,94,46.0,11.0
72258013960,2023-07-05T19:53:00,92,52.0,13.0
72258013960,2023-07-05T20:53:00,90,56.0,13.0
72258013960,2023-07-05T21:53:00,89,57.0,10.0
72258013960,2023-07-05T22:53:00,87,63.0,8.0
72258013960,2023-07-05T23:53:00,86,61.0,7.0
72258013960,2023-07-05T23:59:00,,,
72258013960,2023-07-06T00:53:00,85,59.0,7.0
72258013960,2023-07-06T01:53:00,84,63.0,7.0
72258013960,2023-07-06T02:53:00,82,69.0,6.0
72258013960,2023-07-06T03:53:00,82,69.0,7.0
72258013960,2023-07-06T04:53:00,81,74.0,7.0
72258013960,2023-07-06T05:53:00,81,74.0,6.0
72258013960,2023-07-06T06:53:00,81,74.0,8.0
72258013960,2023-07-06T07:53:00,83,74.0,5.0
72258013960,2023-07-06T08:53:00,86,65.0,6.0
72258013960,2023-07-06T09:53:00,90,56.0,8.0
72258013960,2023-07-06T10:53:00,91,54.0,10.0
72258013960,2023-07-06T11:53:00,93,49.0,0.0
72258013960,2023-07-06T12:53:00,92,46.0,6.0
72258013960,2023-07-06T13:53:00,95,46.0,6.0
72258013960,2023-07-06T14:53:00,93,49.0,8.0
72258013960,2023-07-06T15:53:00,94,46.0,9.0
72258013960,2023-07-06T16:53:00,94,48.0,8.0
72258013960,2023-07-06T17:53:00,94,44.0,9.0
72258013960,2023-07-06T18:37:00,93,47.0,13.0
72258013960,2023-07-06T18:53:00,93,47.0,13.0
72258013960,2023-07-06T19:17:00,91,52.0,14.0
72258013960,2023-07-06T19:53:00,90,54.0,7.0
72258013960,2023-07-06T20:53:00,89,53.0,11.0
72258013960,2023-07-06T21:53:00,87,61.0,11.0
72258013960,2023-07-06T22:53:00,85,65.0,10.0
72258013960,2023-07-06T23:53:00,83,72.0,10.0
72258013960,2023-07-06T23:59:00,,,
72258013960,2023-07-07T00:53:00,82,72.0,9.0
72258013960,2023-07-07T01:53:00,81,74.0,6.0
72258013960,2023-07-07T02:53:00,80,74.0,9.0
72258013960,2023-07-07T03:53:00,79,77.0,9.0
72258013960,2023-07-07T04:53:00,79,77.0,8.0
72258013960,2023-07-07T05:53:00,78,79.0,7.0
72258013960,2023-07-07T06:53:00,79,77.0,9.0
72258013960,2023-07-07T07:53:00,81,69.0,11.0
72258013960,2023-07-07T08:53:00,83,65.0,15.0
72258013960,2023-07-07T09:53:00,83,67.0,7.0
72258013960,2023-07-07T10:53:00,86,61.0,10.0
72258013960,2023-07-07T11:53:00,88,57.0,9.0
72258013960,2023-07-07T12:53:00,89,53.0,9.0
72258013960,2023-07-07T13:53:00,92,49.0,14.0
72258013960,2023-07-07T14:53:00,91,49.0,10.0
72258013960,2023-07-07T15:53:00,94,44.0,11.0
72258013960,2023-07-07T16:53:00,94,43.0,9.0
72258013960,2023-07-07T17:53:00,93,46.0,16.0
72258013960,2023-07-07T18:53:00,92,47.0,11.0
72258013960,2023-07-07T19:53:00,90,48.0,9.0
72258013960,2023-07-07T20:53:00,89,50.0,8.0
72258013960,2023-07-07T21:53:00,88,54.0,8.0
72258013960,2023-07-07T22:53:00,86,59.0,8.0
72258013960,2023-07-07T23:53:00,84,63.0,10.0
72258013960,2023-07-07T23:59:00,,,
72258013960,2023-07-08T00:53:00,83,65.0,10.0
72258013960,2023-07-08T01:53:00,82,67.0,9.0
72258013960,2023-07-08T02:53:00,82,67.0,6.0
72258013960,2023-07-08T03:53:00,82,69.0,10.0
72258013960,2023-07-08T04:53:00,81,72.0,7.0
72258013960,2023-07-08T05:53:00,82,69.0,7.0
72258013960,2023-07-08T06:10:00,82,69.0,7.0
72258013960,2023-07-08T06:53:00,82,69.0,6.0
72258013960,2023-07-08T07:53:00,83,67.0,8.0
72258013960,2023-07-08T08:53:00,83,70.0,8.0
72258013960,2023-07-08T09:53:00,87,63.0,9.0
72258013960,2023-07-08T10:53:00,90,58.0,8.0
72258013960,2023-07-08T11:53:00,92,51.0,7.0
72258013960,2023-07-08T12:53:00,91,54.0,7.0
72258013960,2023-07-08T13:53:00,95,47.0,8.0
72258013960,2023-07-08T14:13:00,94,49.0,9.0
72258013960,2023-07-08T14:53:00,96,46.0,7.0
72258013960,2023-07-08T15:53:00,97,43.0,5.0
72258013960,2023-07-08T16:53:00,98,40.0,3.0
72258013960,2023-07-08T17:53:00,97,40.0,8.0
72258013960,2023-07-08T18:53:00,96,41.0,5.0
72258013960,2023-07-08T19:53:00,94,48.0,11.0
72258013960,2023-07-08T20:17:00,86,65.0,14.0
72258013960,2023-07-08T20:53:00,84,65.0,11.0
72258013960,2023-07-08T21:53:00,83,67.0,11.0
72258013960,2023-07-08T22:53:00,81,69.0,11.0
72258013960,2023-07-08T23:53:00,80,71.0,11.0
72258013960,2023-07-08T23:59:00,,,
72258013960,2023-07-09T00:53:00,79,74.0,10.0
72258013960,2023-07-09T01:53:00,79,77.0,11.0
72258013960,2023-07-09T02:53:00,79,79.0,8.0
72258013960,2023-07-09T03:53:00,80,79.0,10.0
72258013960,2023-07-09T04:53:00,81,77.0,8.0
72258013960,2023-07-09T05:42:00,81,79.0,9.0
72258013960,2023-07-09T05:53:00,82,74.0,10.0
72258013960,2023-07-09T06:48:00,82,74.0,23.0
72258013960,2023-07-09T06:51:00,77,83.0,24.0
72258013960,2023-07-09T06:53:00,74,91.0,24.0
72258013960,2023-07-09T07:00:00,73,94.0,15.0
72258013960,2023-07-09T07:22:00,74,97.0,5.0
72258013960,2023-07-09T07:53:00,75,94.0,5.0
72258013960,2023-07-09T08:53:00,78,87.0,3.0
72258013960,2023-07-09T09:53:00,81,79.0,3.0
72258013960,2023-07-09T10:53:00,79,79.0,8.0
72258013960,2023-07-09T11:53:00,82,69.0,0.0
72258013960,2023-07-09T12:53:00,85,63.0,0.0
72258013960,2023-07-09T13:53:00,87,59.0,8.0
72258013960,2023-07-09T14:53:00,88,54.0,10.0
72258013960,2023-07-09T15:53:00,90,48.0,9.0
72258013960,2023-07-09T16:53:00,91,49.0,8.0
72258013960,2023-07-09T17:53:00,90,54.0,8.0
72258013960,2023-07-09T18:43:00,88,59.0,9.0
72258013960,2023-07-09T18:53:00,87,63.0,9.0
72258013960,2023-07-09T19:53:00,84,67.0,10.0
72258013960,2023-07-09T20:53:00,83,70.0,6.0
72258013960,2023-07-09T21:53:00,82,69.0,7.0
72258013960,2023-07-09T22:53:00,81,72.0,6.0
72258013960,2023-07-09T23:53:00,81,72.0,5.0
72258013960,2023-07-09T23:59:00,,,
72258013960,2023-07-10T00:53:00,80,74.0,6.0
72258013960,2023-07-10T01:53:00,80,74.0,7.0
72258013960,2023-07-10T02:53:00,79,77.0,8.0
72258013960,2023-07-10T03:53:00,78,79.0,7.0
72258013960,2023-07-10T04:53:00,78,82.0,3.0
72258013960,2023-07-10T05:53:00,78,82.0,6.0
72258013960,2023-07-10T06:05:00,78,82.0,6.0
72258013960,2023-07-10T06:30:00,78,82.0,3.0
72258013960,2023-07-10T06:48:00,79,84.0,5.0
72258013960,2023-07-10T06:51:00,79,84.0,6.0
72258013960,2023-07-10T06:53:00,78,85.0,6.0
72258013960,2023-07-10T07:47:00,79,84.0,8.0
72258013960,2023-07-10T07:53:00,79,85.0,5.0
72258013960,2023-07-10T08:53:00,80,85.0,10.0
72258013960,2023-07-10T08:57:00,80,85.0,7.0
72258013960,2023-07-10T09:25:00,82,77.0,8.0
72258013960,2023-07-10T09:53:00,83,63.0,7.0
72258013960,2023-07-10T10:53:00,85,65.0,7.0
72258013960,2023-07-10T11:53:00,90,62.0,0.0
72258013960,2023-07-10T12:53:00,91,61.0,7.0
72258013960,2023-07-10T13:53:00,94,56.0,9.0
72258013960,2023-07-10T14:53:00,94,58.0,9.0
72258013960,2023-07-10T15:53:00,95,56.0,9.0
72258013960,2023-07-10T16:53:00,96,54.0,13.0
72258013960,2023-07-10T17:53:00,95,54.0,8.0
72258013960,2023-07-10T18:53:00,93,58.0,11.0
72258013960,2023-07-10T19:53:00,92,60.0,11.0
72258013960,2023-07-10T20:53:00,91,61.0,9.0
72258013960,2023-07-10T21:53:00,89,65.0,10.0
72258013960,2023-07-10T22:53:00,88,66.0,11.0
72258013960,2023-07-10T23:53:00,86,72.0,11.0
72258013960,2023-07-10T23:59:00,,,
72258013960,2023-07-11T00:53:00,86,72.0,13.0
72258013960,2023-07-11T01:53:00,86,70.0,14.0
72258013960,2023-07-11T02:53:00,84,72.0,10.0
72258013960,2023-07-11T03:53:00,85,68.0,7.0
72258013960,2023-07-11T04:53:00,86,61.0,9.0
72258013960,2023-07-11T05:53:00,85,63.0,8.0
72258013960,2023-07-11T06:45:00,82,77.0,5.0
72258013960,2023-07-11T06:53:00,81,82.0,3.0
72258013960,2023-07-11T07:23:00,79,82.0,15.0
72258013960,2023-07-11T07:53:00,77,79.0,13.0
72258013960,2023-07-11T08:53:00,76,79.0,9.0
72258013960,2023-07-11T09:53:00,79,74.0,14.0
72258013960,2023-07-11T10:53:00,80,71.0,9.0
72258013960,2023-07-11T11:53:00,82,69.0,9.0
72258013960,2023-07-11T12:53:00,84,65.0,10.0
72258013960,2023-07-11T13:10:00,84,67.0,10.0
72258013960,2023-07-11T13:53:00,88,66.0,10.0
72258013960,2023-07-11T14:53:00,90,63.0,11.0
72258013960,2023-07-11T15:53:00,94,58.0,8.0
72258013960,2023-07-11T16:53:00,93,60.0,11.0
72258013960,2023-07-11T17:53:00,94,58.0,9.0
72258013960,2023-07-11T18:53:00,93,58.0,8.0
72258013960,2023-07-11T19:53:00,91,61.0,9.0
72258013960,2023-07-11T20:53:00,89,65.0,13.0
72258013960,2023-07-11T21:53:00,88,68.0,9.0
72258013960,2023-07-11T22:53:00,87,70.0,11.0
72258013960,2023-07-11T23:53:00,85,75.0,9.0
72258013960,2023-07-11T23:59:00,,,
72258013960,2023-07-12T00:53:00,85,75.0,9.0
72258013960,2023-07-12T01:53:00,84,77.0,7.0
72258013960,2023-07-12T02:53:00,83,77.0,8.0
72258013960,2023-07-12T03:53:00,83,74.0,9.0
72258013960,2023-07-12T04:53:00,83,67.0,8.0
72258013960,2023-07-12T05:53:00,82,69.0,9.0
72258013960,2023-07-12T06:53:00,82,69.0,7.0
72258013960,2023-07-12T07:53:00,85,63.0,8.0
72258013960,2023-07-12T08:53:00,89,53.0,11.0
72258013960,2023-07-12T09:53:00,91,50.0,11.0
72258013960,2023-07-12T10:53:00,94,46.0,11.0
72258013960,2023-07-12T11:53:00,95,46.0,14.0
72258013960,2023-07-12T12:53:00,98,40.0,13.0
72258013960,2023-07-12T13:53:00,101,38.0,9.0
72258013960,2023-07-12T14:53:00,101,38.0,14.0
72258013960,2023-07-12T15:53:00,102,37.0,16.0
72258013960,2023-07-12T16:53:00,102,37.0,14.0
72258013960,2023-07-12T17:53:00,101,38.0,9.0
72258013960,2023-07-12T18:53:00,99,39.0,14.0
72258013960,2023-07-12T19:53:00,98,40.0,10.0
72258013960,2023-07-12T20:53:00,95,47.0,9.0
72258013960,2023-07-12T21:53:00,93,49.0,14.0
72258013960,2023-07-12T22:53:00,91,52.0,11.0
72258013960,2023-07-12T23:53:00,89,57.0,14.0
72258013960,2023-07-12T23:59:00,,,
72258013960,2023-07-13T00:53:00,88,63.0,11.0
72258013960,2023-07-13T01:53:00,87,67.0,11.0
72258013960,2023-07-13T02:53:00,85,70.0,10.0
72258013960,2023-07-13T03:53:00,83,74.0,13.0
72258013960,2023-07-13T04:53:00,83,74.0,14.0
72258013960,2023-07-13T05:53:00,82,77.0,10.0
72258013960,2023-07-13T06:53:00,82,77.0,9.0
72258013960,2023-07-13T07:53:00,83,74.0,6.0
72258013960,2023-07-13T08:53:00,84,72.0,10.0
72258013960,2023-07-13T09:53:00,85,70.0,8.0
72258013960,2023-07-13T10:53:00,88,66.0,9.0
72258013960,2023-07-13T11:53:00,92,56.0,13.0
72258013960,2023-07-13T12:53:00,96,47.0,13.0
72258013960,2023-07-13T13:53:00,99,43.0,11.0
72258013960,2023-07-13T14:53:00,100,42.0,10.0
72258013960,2023-07-13T15:53:00,101,39.0,9.0
72258013960,2023-07-13T16:53:00,102,40.0,11.0
72258013960,2023-07-13T17:53:00,101,37.0,11.0
72258013960,2023-07-13T18:53:00,100,38.0,9.0
72258013960,2023-07-13T19:53:00,98,40.0,7.0
72258013960,2023-07-13T20:53:00,96,43.0,10.0
72258013960,2023-07-13T21:53:00,93,49.0,14.0
72258013960,2023-07-13T22:53:00,92,51.0,11.0
72258013960,2023-07-13T23:53:00,90,54.0,13.0
72258013960,2023-07-13T23:59:00,,,
72258013960,2023-07-14T00:53:00,90,54.0,14.0
72258013960,2023-07-14T01:53:00,88,57.0,9.0
72258013960,2023-07-14T02:53:00,87,59.0,9.0
72258013960,2023-07-14T03:53:00,86,63.0,8.0
72258013960,2023-07-14T04:53:00,85,68.0,7.0
72258013960,2023-07-14T05:53:00,84,72.0,11.0
72258013960,2023-07-14T06:53:00,84,72.0,13.0
72258013960,2023-07-14T07:53:00,84,74.0,11.0
72258013960,2023-07-14T08:53:00,88,63.0,8.0
72258013960,2023-07-14T09:53:00,92,49.0,11.0
72258013960,2023-07-14T10:53:00,93,46.0,8.0
72258013960,2023-07-14T11:53:00,94,43.0,5.0
72258013960,2023-07-14T12:53:00,97,43.0,5.0
72258013960,2023-07-14T13:53:00,99,39.0,10.0
72258013960,2023-07-14T14:53:00,100,38.0,8.0
72258013960,2023-07-14T15:53:00,101,39.0,9.0
72258013960,2023-07-14T16:53:00,101,37.0,13.0
72258013960,2023-07-14T17:53:00,101,33.0,13.0
72258013960,2023-07-14T18:53:00,99,34.0,15.0
72258013960,2023-07-14T19:53:00,97,39.0,15.0
72258013960,2023-07-14T20:53:00,95,41.0,9.0
72258013960,2023-07-14T21:53:00,93,46.0,14.0
72258013960,2023-07-14T22:53:00,91,49.0,13.0
72258013960,2023-07-14T23:53:00,90,52.0,13.0
72258013960,2023-07-14T23:59:00,,,
72258013960,2023-07-15T00:53:00,88,55.0,9.0
72258013960,2023-07-15T01:53:00,87,57.0,6.0
72258013960,2023-07-15T02:53:00,86,61.0,11.0
72258013960,2023-07-15T03:53:00,84,65.0,10.0
72258013960,2023-07-15T04:53:00,83,70.0,7.0
72258013960,2023-07-15T05:53:00,82,74.0,9.0
72258013960,2023-07-15T06:53:00,82,77.0,10.0
72258013960,2023-07-15T07:53:00,84,72.0,9.0
72258013960,2023-07-15T08:53:00,88,63.0,9.0
72258013960,2023-07-15T09:53:00,89,61.0,11.0
72258013960,2023-07-15T10:53:00,93,54.0,7.0
72258013960,2023-07-15T11:53:00,94,52.0,0.0
72258013960,2023-07-15T12:53:00,98,43.0,6.0
72258013960,2023-07-15T13:53:00,97,42.0,6.0
72258013960,2023-07-15T14:53:00,97,45.0,13.0
72258013960,2023-07-15T15:53:00,96,46.0,8.0
72258013960,2023-07-15T16:53:00,94,54.0,10.0
72258013960,2023-07-15T17:53:00,94,51.0,5.0
72258013960,2023-07-15T18:53:00,93,54.0,7.0
72258013960,2023-07-15T19:53:00,90,62.0,7.0
72258013960,2023-07-15T20:53:00,89,63.0,6.0
72258013960,2023-07-15T21:53:00,88,68.0,6.0
72258013960,2023-07-15T22:53:00,86,75.0,6.0
72258013960,2023-07-15T23:53:00,85,80.0,6.0
72258013960,2023-07-15T23:59:00,,,
72258013960,2023-07-16T00:53:00,84,80.0,6.0
72258013960,2023-07-16T01:53:00,83,79.0,5.0
72258013960,2023-07-16T02:53:00,82,82.0,3.0
72258013960,2023-07-16T03:53:00,82,82.0,3.0
72258013960,2023-07-16T04:53:00,82,85.0,0.0
72258013960,2023-07-16T05:53:00,82,85.0,5.0
72258013960,2023-07-16T06:53:00,83,85.0,6.0
72258013960,2023-07-16T07:53:00,85,80.0,6.0
72258013960,2023-07-16T08:34:00,85,80.0,5.0
72258013960,2023-07-16T08:53:00,83,88.0,17.0
72258013960,2023-07-16T09:02:00,78,85.0,21.0
72258013960,2023-07-16T09:11:00,77,85.0,20.0
72258013960,2023-07-16T09:53:00,75,90.0,8.0
72258013960,2023-07-16T10:13:00,76,91.0,3.0
72258013960,2023-07-16T10:53:00,82,77.0,6.0
72258013960,2023-07-16T11:53:00,80,74.0,8.0
72258013960,2023-07-16T12:12:00,81,72.0,9.0
72258013960,2023-07-16T12:53:00,82,67.0,7.0
72258013960,2023-07-16T13:53:00,80,76.0,13.0
72258013960,2023-07-16T14:53:00,83,67.0,10.0
72258013960,2023-07-16T15:53:00,85,63.0,11.0
72258013960,2023-07-16T16:53:00,86,59.0,10.0
72258013960,2023-07-16T17:53:00,86,61.0,8.0
72258013960,2023-07-16T18:53:00,86,61.0,8.0
72258013960,2023-07-16T19:53:00,83,67.0,9.0
72258013960,2023-07-16T20:04:00,83,67.0,7.0
72258013960,2023-07-16T20:53:00,82,69.0,5.0
72258013960,2023-07-16T21:53:00,81,69.0,8.0
72258013960,2023-07-16T22:53:00,80,71.0,9.0
72258013960,2023-07-16T23:53:00,79,74.0,8.0
72258013960,2023-07-16T23:59:00,,,
72258013960,2023-07-17T00:53:00,78,76.0,7.0
72258013960,2023-07-17T01:53:00,78,76.0,13.0
72258013960,2023-07-17T02:53:00,78,79.0,9.0
72258013960,2023-07-17T03:53:00,77,82.0,7.0
72258013960,2023-07-17T04:53:00,76,85.0,7.0
72258013960,2023-07-17T05:53:00,77,82.0,8.0
72258013960,2023-07-17T06:53:00,79,79.0,8.0
72258013960,2023-07-17T07:53:00,82,72.0,6.0
72258013960,2023-07-17T08:53:00,86,59.0,7.0
72258013960,2023-07-17T09:53:00,92,47.0,9.0
72258013960,2023-07-17T10:53:00,94,46.0,9.0
72258013960,2023-07-17T11:53:00,98,39.0,7.0
72258013960,2023-07-17T12:53:00,101,34.0,9.0
72258013960,2023-07-17T13:53:00,102,32.0,8.0
72258013960,2023-07-17T14:53:00,105,29.0,6.0
72258013960,2023-07-17T15:53:00,105,28.0,6.0
72258013960,2023-07-17T16:53:00,105,26.0,6.0
72258013960,2023-07-17T17:53:00,104,28.0,6.0
72258013960,2023-07-17T18:53:00,101,29.0,13.0
72258013960,2023-07-17T19:53:00,99,28.0,11.0
72258013960,2023-07-17T20:53:00,97,30.0,10.0
72258013960,2023-07-17T21:53:00,94,35.0,11.0
72258013960,2023-07-17T22:53:00,93,36.0,9.0
72258013960,2023-07-17T23:53:00,92,38.0,8.0
72258013960,2023-07-17T23:59:00,,,
72258013960,2023-07-18T00:53:00,91,37.0,7.0
72258013960,2023-07-18T01:53:00,90,41.0,10.0
72258013960,2023-07-18T02:53:00,88,46.0,3.0
72258013960,2023-07-18T03:53:00,88,46.0,3.0
72258013960,2023-07-18T04:53:00,86,51.0,6.0
72258013960,2023-07-18T05:53:00,86,53.0,9.0
72258013960,2023-07-18T06:53:00,87,53.0,8.0
72258013960,2023-07-18T07:53:00,90,48.0,10.0
72258013960,2023-07-18T08:53:00,92,43.0,13.0
72258013960,2023-07-18T09:53:00,95,39.0,11.0
72258013960,2023-07-18T10:53:00,98,35.0,14.0
72258013960,2023-07-18T11:53:00,101,28.0,14.0
72258013960,2023-07-18T12:53:00,103,28.0,14.0
72258013960,2023-07-18T13:53:00,106,25.0,10.0
72258013960,2023-07-18T14:53:00,105,25.0,13.0
72258013960,2023-07-18T15:53:00,105,25.0,15.0
72258013960,2023-07-18T16:53:00,105,25.0,13.0
72258013960,2023-07-18T17:53:00,103,26.0,14.0
72258013960,2023-07-18T18:53:00,101,28.0,14.0
72258013960,2023-07-18T19:53:00,99,30.0,11.0
72258013960,2023-07-18T20:53:00,96,34.0,13.0
72258013960,2023-07-18T21:53:00,94,36.0,11.0
72258013960,2023-07-18T22:53:00,92,40.0,13.0
72258013960,2023-07-18T23:53:00,90,44.0,11.0
72258013960,2023-07-18T23:59:00,,,
72258013960,2023-07-19T00:53:00,88,48.0,9.0
72258013960,2023-07-19T01:53:00,87,53.0,8.0
72258013960,2023-07-19T02:53:00,86,57.0,11.0
72258013960,2023-07-19T03:53:00,85,57.0,13.0
72258013960,2023-07-19T04:53:00,84,57.0,9.0
72258013960,2023-07-19T05:53:00,83,63.0,10.0
72258013960,2023-07-19T06:53:00,83,67.0,7.0
72258013960,2023-07-19T07:53:00,87,59.0,11.0
72258013960,2023-07-19T08:53:00,90,52.0,13.0
72258013960,2023-07-19T09:53:00,92,47.0,9.0
72258013960,2023-07-19T10:53:00,96,40.0,11.0
72258013960,2023-07-19T11:53:00,98,36.0,13.0
72258013960,2023-07-19T12:53:00,100,33.0,11.0
72258013960,2023-07-19T13:53:00,102,31.0,14.0
72258013960,2023-07-19T14:53:00,103,29.0,10.0
72258013960,2023-07-19T15:53:00,103,26.0,10.0
72258013960,2023-07-19T16:53:00,103,24.0,11.0
72258013960,2023-07-19T17:53:00,102,24.0,14.0
72258013960,2023-07-19T18:53:00,100,26.0,14.0
72258013960,2023-07-19T19:53:00,97,30.0,10.0
72258013960,2023-07-19T20:53:00,94,38.0,10.0
72258013960,2023-07-19T21:53:00,93,37.0,16.0
72258013960,2023-07-19T22:53:00,90,42.0,9.0
72258013960,2023-07-19T23:53:00,89,45.0,9.0
72258013960,2023-07-19T23:59:00,,,
72258013960,2023-07-20T00:53:00,88,48.0,13.0
72258013960,2023-07-20T01:53:00,88,52.0,11.0
72258013960,2023-07-20T02:53:00,86,57.0,9.0
72258013960,2023-07-20T03:53:00,85,59.0,9.0
72258013960,2023-07-20T04:53:00,85,59.0,7.0
72258013960,2023-07-20T05:53:00,84,63.0,10.0
72258013960,2023-07-20T06:53:00,83,67.0,10.0
72258013960,2023-07-20T07:53:00,83,70.0,8.0
72258013960,2023-07-20T08:53:00,86,59.0,9.0
72258013960,2023-07-20T09:53:00,90,52.0,10.0
72258013960,2023-07-20T10:53:00,93,47.0,9.0
72258013960,2023-07-20T11:53:00,95,44.0,8.0
72258013960,2023-07-20T12:53:00,98,40.0,0.0
72258013960,2023-07-20T13:53:00,99,39.0,3.0
72258013960,2023-07-20T14:10:00,100,38.0,7.0
72258013960,2023-07-20T14:53:00,102,36.0,11.0
72258013960,2023-07-20T15:53:00,101,34.0,8.0
72258013960,2023-07-20T16:53:00,101,36.0,8.0
72258013960,2023-07-20T17:53:00,100,33.0,13.0
72258013960,2023-07-20T18:53:00,98,36.0,11.0
72258013960,2023-07-20T19:53:00,96,37.0,8.0
72258013960,2023-07-20T20:53:00,95,40.0,14.0
72258013960,2023-07-20T21:53:00,93,42.0,9.0
72258013960,2023-07-20T22:53:00,92,41.0,7.0
72258013960,2023-07-20T23:53:00,90,44.0,7.0
72258013960,2023-07-20T23:59:00,,,
72258013960,2023-07-21T00:53:00,88,46.0,7.0
72258013960,2023-07-21T01:53:00,87,50.0,7.0
72258013960,2023-07-21T02:53:00,87,51.0,7.0
72258013960,2023-07-21T03:53:00,86,55.0,6.0
72258013960,2023-07-21T04:53:00,85,61.0,7.0
72258013960,2023-07-21T05:53:00,84,63.0,6.0
72258013960,2023-07-21T06:53:00,85,61.0,8.0
72258013960,2023-07-21T07:53:00,85,61.0,9.0
72258013960,2023-07-21T08:53:00,89,52.0,6.0
72258013960,2023-07-21T09:53:00,91,45.0,10.0
72258013960,2023-07-21T10:53:00,93,46.0,3.0
72258013960,2023-07-21T11:53:00,97,39.0,6.0
72258013960,2023-07-21T12:53:00,96,39.0,0.0
72258013960,2023-07-21T13:53:00,98,36.0,5.0
72258013960,2023-07-21T14:53:00,102,32.0,8.0
72258013960,2023-07-21T15:53:00,102,32.0,5.0
72258013960,2023-07-21T16:53:00,99,38.0,8.0
72258013960,2023-07-21T17:21:00,98,39.0,11.0
72258013960,2023-07-21T17:53:00,97,40.0,8.0
72258013960,2023-07-21T18:53:00,96,41.0,8.0
72258013960,2023-07-21T19:53:00,92,56.0,7.0
